Id,SupplierId,ElzabProductId,ManufacturerId,ProductName,ElzabProductName,PriceNet,Discount,PriceNetWithDiscount,TaxId,Marigin,FinalPrice,BarCode,BarcodeShort,SupplierCode,ProductInfo
2148,17,1900,9,"U060437 Herbata Ets Daily Wellness 20Ct",EtsDailyWellness20Ct,10.57,0,10.57,3,30,16.5,680275060437,09019003,356,Brak
2149,17,1901,9,"U060420 Herbata Ets Women'S Wellness20 Ct",EtsWomen'SWellness20Ct,10.57,0,10.57,3,30,16.5,680275060420,09019010,358,Brak
2150,17,1902,9,"Br291061 Herbata Bio Rooibos 20Saszetek",EtsBioRooibos20S.,8.94,0,8.94,3,30,13.9,680275291061,09019027,5684,Brak
2151,17,1903,9,"Br292363 Herbata Bio Super Berries 20Saszetek",EtsBioSuperBerries20S.,8.94,0,8.94,3,30,13.9,680275292363,09019034,5690,Brak
2152,17,1904,9,"Br290901 Herbata Bio EnglishBreakfast 20 Saszetek",EtsBioEnglishBreakfast20S.,8.94,0,8.94,4,30,15.9,680275290901,09019041,5716,Brak
2153,17,1905,9,"Br291442 Herbata Bio Earl Grey 20Saszetek",EtsBioEarlGrey20S.,8.94,0,8.94,4,30,15.9,680275291442,09019058,5717,Brak
2154,17,1906,9,"Br439286 Herbata Bio Energize Me 20Saszetek",EtsBioEnergizeMe20S.,8.94,0,8.94,3,30,13.9,680275439286,09019065,6328,Brak
2155,17,1907,9,"Br439354 Herbata Bio Happy Me 20Saszetek",EtsBioHappyMe20S.,8.94,0,8.94,3,30,13.9,680275439354,09019072,6353,Brak
2156,17,1908,9,"Br572609 Herbata Bio Beautiful Me 20Saszetek",EtsBioBeautifulMe20S.,8.94,0,8.94,3,30,13.9,680275572609,09019089,6372,Brak
2157,17,1909,9,"Br578881 Herbata Bio Jasmine Green Tea20 Saszetek",EtsBioJasmineGreenTea20S.,8.94,0,8.94,4,30,15.9,680275578881,09019096,6396,Brak
2158,17,1910,9,"Br291687 Herbata Bio ChocolateRooibos Vanilla 20 Saszetek",EtsBioChoc.RooibosVan.20S.,8.94,0,8.94,4,30,15.9,680275291687,09019102,6420,Brak
2159,17,1911,9,"Br579941 Herbata Bio Mighty Matcha 20Saszetek",EtsBioMightyMatcha20S.,8.94,0,8.94,4,30,15.9,680275579941,09019119,6437,Brak
2160,17,1912,9,"Br577969 Herbata Bio White Tea Matcha& Cinnamon 20 Saszetek",EtsBioWhiteTeaMatcha&Cinn.20S.,8.94,0,8.94,4,30,15.9,680275577969,09019126,6677,Brak
2161,17,1913,9,"059912 Herbata Bio Green TeaPomegranate 80G",EtsBioGreenTeaPom.Gran.80G,21.06,3,20.43,4,23,32.9,680275059912,09019133,9025,Brak
2162,17,1914,9,"Br578716 Herbata Bio Oolong Tea 20Saszetek",EtsBioOolongTea20S.,8.94,0,8.94,4,30,15.9,680275578716,09019140,9403,Brak
2163,17,1915,9,"Br529758 Herbata Bio White TeaCoconut & Passion Fruit 20 Saszetek",EtsBioWhiteteachoc&Passfru20S.,8.94,0,8.94,4,30,15.9,680275529758,09019157,9412,Brak
2164,17,1916,9,"Br579498 Herbata Bio Green SenchaWhite Tea & Matcha 20 Saszetek",EtsBioGreensenwhitetea&Matcha20S,8.94,0,8.94,4,30,15.9,680275579498,09019164,9561,Brak
2165,17,1917,9,"059936 Herbata Bio Jasmine Green Tea80G",EtsBioJasmineGreenTea80G,21.06,0,21.06,4,30,37,680275059936,09019171,9834,Brak
2166,17,1918,9,"044161 Herbata Bio Super Berries 16Szt.",EtsBioSuperBerries16Szt.,9.67,0,9.67,3,30,14.9,680275044161,09019188,20077,Brak
2167,17,1919,9,"044208 Herbata Bio Honeybush AcaiBerry Punch 16 Szt.",EtsBioHon.Acaiberrypunch16Szt.,8.92,3,8.65,3,40,15.9,680275044208,09019195,20081,Brak
2168,17,1920,9,"044215 Herbata Bio Chocolate SuperBerry Burst 16 Szt.",EtsBioChoc.Superberryburst16Szt.,9.72,28,7,4,30,12.5,680275044215,09019201,20082,Brak
2169,17,1921,9,"044246 Herbata Bio Apple RosehipRaspberry Ripple 16 Szt.",EtsBioApp.Rosehiprasp.Ripp16Szt.,9.72,11,8.65,3,40,15.9,680275044246,09019218,20083,Brak
2170,17,1922,9,"040675 Herbata Bio Apple RosehipRaspberry Ripple 15 Szt.",EtsBioApp.Rosehipraspripple15Szt,15.37,0,15.37,3,30,23.9,680275040675,09019225,20124,Brak
2171,17,1923,9,"040644 Herbata Bio Chocolate SuperBerry Burst 15 Szt.",EtsBioChoc.SuperBerryBurst15Szt.,15.37,0,15.37,4,30,27,680275040644,09019232,20125,Brak
2172,17,1924,9,"030560 Herbata Bio Rooibos TeaCollection 12 Piramidek",EtsBioRooibosTeaCollection12Pir.,16.18,0,16.18,3,30,25,680275030560,09019249,20201,Brak
2173,17,1925,9,"030577 Herbata Bio Green TeaCollection 12 Piramidek",EtsBioGreenTeaCollection12Pir.,16.18,0,16.18,4,30,28.5,680275030577,09019256,20202,Brak
2174,17,1926,9,"048909 Herbata Bio Super Fruit TeaCollection 12 Piramidek",EtsBioSuperFruitTeaColl.12Pir.,16.18,0,16.18,3,30,25,680275048909,09019263,20210,Brak
2175,17,1927,9,"U045731 Herbata Bio Very Berry SuperBerries 5Ct",EtsBioVeryBerrySuperBerries5Ct,11.3,0,11.3,3,30,17.5,680275045731,09019270,20445,Brak
2176,17,1928,9,"U045779 Herbata Bio Cool Breeze Mint &Strawberry 5Ct",EtsBioCoolBreezeMint&Strawberry5Ct,11.3,0,11.3,3,33,18.5,680275045779,09019287,20468,Brak
2177,17,1929,9,"U045748 Herbata Bio Indian SummerTangy Lemon 5Ct",EtsBioIndianSummerTangyLemon5Ct,11.3,0,11.3,4,30,19.9,680275045748,09019294,20469,Brak
2178,17,1930,9,"U045762 Herbata Bio Berry Blush RedBerries 5Ct",EtsBioBerryBlushRedBerries5Ct,11.3,0,11.3,3,33,18.5,680275045762,09019300,20518,Brak
2179,17,1931,9,"U045786 Herbata Bio Summer HazeHibiscus & Lemon 5Ct",EtsBioSummerHazeHibiscus&Lemon5Ct,11.3,0,11.3,3,33,18.5,680275045786,09019317,20533,Brak
2180,17,1932,9,"U045793 Herbata Bio Berry BoostPomegranate & Blueberry 5Ct",EtsBioBerryBoostPomGranBlueberr.5C,11.3,0,11.3,3,33,18.5,680275045793,09019324,20561,Brak
2181,17,1933,9,"U045755 Herbata Bio Gentle Eve EarlGrey 5Ct",EtsBioGentleEveEarlGrey5Ct,11.3,0,11.3,4,23,18.5,680275045755,09019331,20563,Brak
2182,17,1934,9,"U045809 Herbata Bio Summer CrunchApple & Melon 5Ct",EtsBioSummerCrunchApple&Melon5Ct,11.3,0,11.3,4,23,18.5,680275045809,09019348,20569,Brak
2183,17,1935,9,"052036 Herbata Bio Zestaw PodróżnikaRóżowy 8 Szt.",EtsBioZestawPodróżnikaRóżowy8Szt.,4.8,0,4.8,3,30,7.5,680275052036,09019355,20736,Brak
2184,17,1936,9,"040316 Herbata Bio Zestaw Super TeaCollection 48 Szt.",EtsBioZestawSuperTeaColl.48Szt.,23.5,0,23.5,3,30,36.5,680275040316,09019362,20771,Brak
2185,17,1937,9,"051688 Herbata Bio Zestaw Puszka BiałaMała 36 Szt.",EtsBioZestawPuszkaBiałaMała36Szt.,28.37,0,28.37,4,30,49.9,680275051688,09019379,20791,Brak
2186,17,1938,9,"047339 Herbata Bio Zestaw WellnessGift Tray 48Szt.",EtsBioZestawWellnessGiftTray48Szt.,23.5,0,23.5,3,30,36.5,680275047339,09019386,20795,Brak
2187,17,1939,9,"052142 Herbata Bio Zestaw 36 Szt.",EtsBioZestaw36Szt.,21.87,0,21.87,4,30,38.5,680275052142,09019393,20910,Brak
2188,17,1940,9,"058281 Herbata Bio Zestaw 48 Pink ColorMothers Day",EtsBioZestaw48PinkColorMothersDay,26.75,0,26.75,4,30,47,680275058281,09019409,20924,Brak
2189,17,1941,9,"039334 Ets Torba Średnia",EtsTorbaŚrednia,3.01,0,3.01,4,30,5.5,680275039334,09019416,20929,Brak
2190,17,1942,9,"U060901 Pudełko Na Piramidki 6Smaków",PudełkoNaPiramidki6Smaków,47.8,0,47.8,4,30,84,680275060901,09019423,20965,Brak
2191,17,1943,9,"Gold Star Herbata świąteczna","Gold Star Herbata świąteczna",15.37,3,14.91,4,23,23.9,680275056218,09019430,680275056218,Brak
2192,17,1944,9,"Red Star Herbata świąteczna","Red Star Herbata świąteczna",15.37,3,14.91,4,23,23.9,680275058410,09019447,680275058410,Brak
2657,17,1945,9,"ETS Organic Morning, Noon & Nighters","ETS Organic Morning, Noon&Nighters",10.57,3,10.25,4,25,16.9,680275060383,09019454,680275060383,Brak
2658,17,1946,9,"ETS Organic Green Sencha, White Tea & Matcha","ETS Org. Green Sencha, WhiteMatcha",10,0,10,4,30,17.9,680275057949,09019461,680275057949,Brak
2659,17,1947,9,"ETS Organic White Tea, Coconut & Passion Fruit","ETS OrganicWhiteCoconut&PassFruit",8.94,0,8.94,4,30,15.9,680275052975,09019478,680275052975,Brak
2660,17,1948,9,"ETS Organic Pure Green Tea","ETS Organic Pure Green Tea",10,0,10,4,30,17.9,680275029151,09019485,680275029151,Brak
2661,17,1949,9,"ETS Organic A Pure Sri Lank Ceylon Black Tea, Pure White Tea, Chai Black Tea, Ceylon Cinnamon, Cinnamon, Morning & Gringer","ETS Organic A Pure Sri Lanka 20s",10.57,3,10.25,4,25,16.9,680275060444,09019492,680275060444,Brak
2662,17,1950,9,"ETS Organic Super Berries","ETS Organic Super Berries",8.94,3,8.67,4,30,15.5,680275029236,09019508,680275029236,Brak
2663,17,1951,9,"ETS Organic Mama Me","ETS Organic Mama Me",8.94,3,8.67,4,32,15.9,680275057253,09019515,680275057253,Brak
2664,17,1952,9,"ETS No Brew like Home Notes herb 8szt","ETS No Brew like Home Notes herb 8",4.95,3,4.8,4,40,9.9,680275052043,09019522,680275052043,Brak
2665,17,1953,9,"ETS Treat yourself Zestaw herb.syp z kubkiem","ETS TreatYours.Zestaw herb.syp.Kub",42.94,3,41.65,4,22,65.9,680275050384,09019539,680275050384,Brak
2666,17,1954,9,"Herbata Bio Green TEA Pomegranate 16 Szt.","Herbata Bio Green TEA Pomegr.16szt",7.95,3,7.71,4,40,15.9,680275044024,09019546,680275044024,Brak
2667,17,1955,9,"Herbata Bio Energise Me 16 Szt.","Herbata Bio Energise Me 16 Szt.",9.72,8,8.94,3,42,16.9,680275048398,09019553,680275048398,Brak
3242,17,1956,9,"ETS Herbata BIO 1 Piramidka","ETS Herbata BIO 1 Piramidka",1,0,1,4,37,2,09019560,09019560,09019560,Brak
3243,17,1957,9,"ETS Herbata BIO Green Pomegranate 20 sztuk","ETS Herbata BIO Green Pomegr. 20s",8.94,0,8.94,4,30,15.9,680275029083,09019577,680275029083,Brak
3244,17,1958,9,"ETS English Breakfast 20sz","ETS English Breakfast 20sz",8.94,0,8.94,4,30,15.9,680275029090,09019584,680275029090,Brak
3245,17,1959,9,"ETS Herbata Bio Rooibos 20Saszetek","ETS Herbata Bio Rooibos 20 s",8.94,0,8.94,3,30,13.9,680275029106,09019591,680275029106,Brak
3246,17,1960,9,"ETS Herbata Bio Earl Grey 20 s","ETS Herbata Bio Earl Grey 20 s",8.94,0,8.94,4,30,15.9,680275029144,09019607,680275029144,Brak
3247,17,1961,9,"Herbata Bio White TeaCollection 12 Piramidek","Herbata Bio White TeaCollection12p",16.18,0,16.18,4,30,28.5,680275030584,09019614,680275030584,Brak
3248,17,1962,9,"ETS Herbata Bio Green 85g","ETS Herbata Bio Green 85g",16.99,0,16.99,4,30,29.9,680275031192,09019621,680275031192,Brak
3249,17,1963,9,"ETS BIO Darjeeling Black Tea","ETS BIO Darjeeling Black Tea",8.94,0,8.94,4,30,15.9,680275040187,09019638,680275040187,Brak
3250,17,1964,9,"ETS Herbata Happy Me 20 sztuk","ETS Herbata Happy Me 20 sztuk",8.94,0,8.94,3,30,13.9,680275043935,09019645,680275043935,Brak
3251,17,1965,9,"ETS Herbata BIO White Blueb. Edr 20 piramidek","ETS Herb. BIO White Blueb. Edr 20p",13.8,24,10.49,4,30,18.5,680275048749,09019652,680275048749,Brak
3252,17,1966,9,"ETS Herbata BlackTea chai 20 pr","ETS Herbata BlackTea chai 20 pr",13.7,27,10,4,33,18.5,680275048756,09019669,680275048756,Brak
3253,17,1967,9,"ETS Herbata Lemon Black Tea 20s","ETS Herbata Lemon Black Tea 20s",8.94,0,8.94,4,30,15.9,680275057765,09019676,680275057765,Brak
3254,17,1968,9,"ETS Herbata BIO Rooibos Acai&Pomegranat 20 saszetek","ETS Herbata BIO Rooibos Acai&Pomeg",8.94,0,8.94,4,30,15.9,680275057789,09019683,680275057789,Brak
3255,17,1969,9,"ETS BIO Jasmine Green Tea 20 saszetek","ETS BIO Jasmine Green Tea 20 sasze",8.94,0,8.94,4,30,15.9,680275057888,09019690,680275057888,Brak
3256,17,1970,9,"ETS Herbata BIO White Tea Coconut &Passion fruit 80g","ETS Herbata BIO White Tea Coconut",21.06,0,21.06,4,30,37,680275059929,09019706,680275059929,Brak
3257,17,1971,9,"ETS Herbata BIO Super Berryes 80g","ETS Herbata BIO Super Berryes 80g",21.06,0,21.06,3,35,35,680275060017,09019713,680275060017,Brak
3258,17,1972,9,"ETS Herbata BIO Eanglish Breakfast 80g","ETS Herbata BIO Eanglish Breakfast",21.06,0,21.06,4,30,37,680275060055,09019720,680275060055,Brak
3259,17,1973,9,"ETS BIO Zestaw Luxury 48","ETS BIO Zestaw Luxury 48",26.75,0,26.75,4,30,47,680275060857,09019737,680275060857,Brak
3260,17,1974,9,"ETS BIO Classic 12 piramidek","ETS BIO Classic 12 piramidek",17.8,0,17.8,4,24,28.9,680275060864,09019744,680275060864,Brak
3261,17,1975,9,"ETS Herbata BIO Goodness 12 pr","ETS Herbata BIO Goodness 12 pr",17.8,0,17.8,3,32,28.5,680275060871,09019751,680275060871,Brak
3262,17,1976,9,"ETS Herbata BIO Wellness 12 piramidek","ETS Herbata BIO Wellness 12 pr",17.8,0,17.8,3,32,28.5,680275060888,09019768,680275060888,Brak
3263,17,1977,9,"ETS BIO Zestaw 48 Wellness","ETS BIO Zestaw 48 Wellness",26.75,0,26.75,3,35,44.5,680275060895,09019775,680275060895,Brak
3264,17,1978,9,"ETS Oolong 20 saszetek","ETS Oolong 20 saszetek",8.94,0,8.94,4,30,15.9,680275057871,09019782,680275057871,Brak
